Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5AGRCOC,,,,2038.0,0.0002177668078782,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2039.0,0.000214834731996,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2040.0,0.0002181566192438,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2041.0,0.0002215298712536,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2042.0,0.0002249552822544,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2043.0,0.0002284336587557,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2044.0,0.000231965819738,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2045.0,0.0002301658435921,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2046.0,0.0002283798346512,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2047.0,0.0002266076845343,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2048.0,0.0002248492857018,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2049.0,0.0002231045314482,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2050.0,0.0002202774513585,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2051.0,0.0002174861947539,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2052.0,0.0002147303076951,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2053.0,0.0002120093419954,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2054.0,0.0002093228551469,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCOC,,,,2055.0,0.0002066704102491,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2021.0,0.000222,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2022.0,0.000243,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2023.0,0.0001859999999999,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2024.0,0.00018902186406,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2025.0,0.0001916159399952,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2026.0,0.0001942456162034,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2027.0,0.0001969113812513,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2028.0,0.0001996137304108,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2029.0,0.0002023531657506,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2030.0,0.0002043309908342,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2031.0,0.000206328147427,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2032.0,0.0002083448244774,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2033.0,0.0002103812127808,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2034.0,0.0002124375049976,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2035.0,0.0002095771844053,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2036.0,0.0002067553760047,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2037.0,0.0002039715612562,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2038.0,0.0002012252286022,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2039.0,0.000198515873373,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2040.0,0.000201585429874,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2041.0,0.0002047024494668,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2042.0,0.0002078676660505,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2043.0,0.0002110818248724,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2044.0,0.0002143456827029,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2045.0,0.0002126824328488,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2046.0,0.0002110320892499,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2047.0,0.0002093945517581,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2048.0,0.0002077697210022,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2049.0,0.0002061574983823,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2050.0,0.0002035451634591,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2051.0,0.000200965930867,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCNT,,,,2052.0,0.0001984193811481,,,,,,,,,,,,,,,,,,,,,,
