Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
BAU,0,,SIT_CLAN,,2022,,0.0161,0.0161,0.0161,0.0161,,,,,,,,,,,3.70465,,,,3.98595,3.70465,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2022,,0.0161,0.0161,0.0161,0.0161,,,,,,,,,,,3.70465,,,,3.98595,3.70465,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2023,,0.0163,0.0163,0.0163,0.0163,,,,,,,,,,,3.53468,,,,3.99322,3.53468,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2023,,0.0163,0.0163,0.0163,0.0163,,,,,,,,,,,3.53468,,,,3.99322,3.53468,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2024,,0.0165,0.0165,0.0165,0.0165,,,,,,,,,,,3.3709,,,,3.99861,3.3709,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2024,,0.0165,0.0165,0.0165,0.0165,,,,,,,,,,,3.3709,,,,3.99861,3.3709,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2025,,0.0166,0.0166,0.0166,0.0166,,,,,,,,,,,3.19367,,,,3.9778,3.19367,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2025,,0.0166,0.0166,0.0166,0.0166,,,,,,,,,,,3.19367,,,,3.9778,3.19367,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2026,,0.0168,0.0168,0.0168,0.0168,,,,,,,,,,,3.04964,,,,3.98831,3.04964,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2026,,0.0168,0.0168,0.0168,0.0168,,,,,,,,,,,3.04964,,,,3.98831,3.04964,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2027,,0.0169,0.0169,0.0169,0.0169,,,,,,,,,,,2.89351,,,,3.97334,2.89351,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2027,,0.0169,0.0169,0.0169,0.0169,,,,,,,,,,,2.89351,,,,3.97334,2.89351,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2028,,0.017,0.017,0.017,0.017,,,,,,,,,,,2.74468,,,,3.95741,2.74468,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2028,,0.017,0.017,0.017,0.017,,,,,,,,,,,2.74468,,,,3.95741,2.74468,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2029,,0.0172,0.0172,0.0172,0.0172,,,,,,,,,,,2.61804,,,,3.96355,2.61804,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2029,,0.0172,0.0172,0.0172,0.0172,,,,,,,,,,,2.61804,,,,3.96355,2.61804,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2030,,0.0173,0.0173,0.0173,0.0173,,,,,,,,,,,2.48183,,,,3.94521,2.48183,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2030,,0.0173,0.0173,0.0173,0.0173,,,,,,,,,,,2.48183,,,,3.94521,2.48183,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2031,,0.0174,0.0174,0.0174,0.0174,,,,,,,,,,,2.35692,,,,3.93398,2.35692,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2031,,0.0174,0.0174,0.0174,0.0174,,,,,,,,,,,2.35692,,,,3.93398,2.35692,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2032,,0.0175,0.0175,0.0175,0.0175,,,,,,,,,,,2.23736,,,,3.92115,2.23736,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2032,,0.0175,0.0175,0.0175,0.0175,,,,,,,,,,,2.23736,,,,3.92115,2.23736,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2033,,0.0176,0.0176,0.0176,0.0176,,,,,,,,,,,2.12294,,,,3.90664,2.12294,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2033,,0.0176,0.0176,0.0176,0.0176,,,,,,,,,,,2.12294,,,,3.90664,2.12294,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2034,,0.0177,0.0177,0.0177,0.0177,,,,,,,,,,,2.01354,,,,3.8906,2.01354,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2034,,0.0177,0.0177,0.0177,0.0177,,,,,,,,,,,2.01354,,,,3.8906,2.01354,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2035,,0.0178,0.0178,0.0178,0.0178,,,,,,,,,,,1.90903,,,,3.87309,1.90903,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2035,,0.0178,0.0178,0.0178,0.0178,,,,,,,,,,,1.90903,,,,3.87309,1.90903,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2036,,0.0179,0.0179,0.0179,0.0179,,,,,,,,,,,1.81263,,,,3.86139,1.81263,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2036,,0.0179,0.0179,0.0179,0.0179,,,,,,,,,,,1.81263,,,,3.86139,1.81263,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2037,,0.0179,0.0179,0.0179,0.0179,,,,,,,,,,,1.71064,,,,3.82632,1.71064,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2037,,0.0179,0.0179,0.0179,0.0179,,,,,,,,,,,1.71064,,,,3.82632,1.71064,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2038,,0.018,0.018,0.018,0.018,,,,,,,,,,,1.62283,,,,3.81141,1.62283,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2038,,0.018,0.018,0.018,0.018,,,,,,,,,,,1.62283,,,,3.81141,1.62283,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2039,,0.0181,0.0181,0.0181,0.0181,,,,,,,,,,,1.53897,,,,3.79518,1.53897,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2039,,0.0181,0.0181,0.0181,0.0181,,,,,,,,,,,1.53897,,,,3.79518,1.53897,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2040,,0.0181,0.0181,0.0181,0.0181,,,,,,,,,,,1.45086,,,,3.75679,1.45086,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2040,,0.0181,0.0181,0.0181,0.0181,,,,,,,,,,,1.45086,,,,3.75679,1.45086,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2041,,0.0182,0.0182,0.0182,0.0182,,,,,,,,,,,1.37724,,,,3.74448,1.37724,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2041,,0.0182,0.0182,0.0182,0.0182,,,,,,,,,,,1.37724,,,,3.74448,1.37724,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2042,,0.0182,0.0182,0.0182,0.0182,,,,,,,,,,,1.29966,,,,3.71021,1.29966,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2042,,0.0182,0.0182,0.0182,0.0182,,,,,,,,,,,1.29966,,,,3.71021,1.29966,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2043,,0.0182,0.0182,0.0182,0.0182,,,,,,,,,,,1.22589,,,,3.67462,1.22589,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2043,,0.0182,0.0182,0.0182,0.0182,,,,,,,,,,,1.22589,,,,3.67462,1.22589,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2044,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,1.1622,,,,3.65787,1.1622,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2044,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,1.1622,,,,3.65787,1.1622,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2045,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,1.09543,,,,3.62012,1.09543,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2045,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,1.09543,,,,3.62012,1.09543,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2046,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,1.03369,,,,3.58687,1.03369,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2046,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,1.03369,,,,3.58687,1.03369,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2047,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.975108,,,,3.55279,0.975108,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2047,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.975108,,,,3.55279,0.975108,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2048,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.919592,,,,3.51804,0.919592,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2048,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.919592,,,,3.51804,0.919592,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2049,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.866938,,,,3.48244,0.866938,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2049,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.866938,,,,3.48244,0.866938,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2050,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.817102,,,,3.44636,0.817102,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2050,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.817102,,,,3.44636,0.817102,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2051,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.769985,,,,3.41001,0.769985,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2051,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.769985,,,,3.41001,0.769985,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2052,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.725346,,,,3.37294,0.725346,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2052,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.725346,,,,3.37294,0.725346,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2053,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.683017,,,,3.33491,0.683017,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2053,,0.0183,0.0183,0.0183,0.0183,,,,,,,,,,,0.683017,,,,3.33491,0.683017,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2054,,0.0184,0.0184,0.0184,0.0184,,,,,,,,,,,0.646379,,,,3.31382,0.646379,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2054,,0.0184,0.0184,0.0184,0.0184,,,,,,,,,,,0.646379,,,,3.31382,0.646379,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,SIT_CLAN,,2055,,0.0184,0.0184,0.0184,0.0184,,,,,,,,,,,0.608138,,,,3.27366,0.608138,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,SIT_CLAN,,2055,,0.0184,0.0184,0.0184,0.0184,,,,,,,,,,,0.608138,,,,3.27366,0.608138,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2021,,1.1231,1.1231,1.1231,1.1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2021,,1.1231,1.1231,1.1231,1.1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2022,,1.1353,1.1353,1.1353,1.1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2022,,1.1353,1.1353,1.1353,1.1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2023,,1.1476,1.1476,1.1476,1.1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2023,,1.1476,1.1476,1.1476,1.1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2024,,1.1599,1.1599,1.1599,1.1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2024,,1.1599,1.1599,1.1599,1.1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2025,,1.1722,1.1722,1.1722,1.1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2025,,1.1721,1.1721,1.1721,1.1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2026,,1.15207,1.15207,1.15207,1.15207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2026,,1.1816,1.1816,1.1816,1.1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2027,,1.191,1.191,1.191,1.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2027,,1.191,1.191,1.191,1.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2028,,1.17052,1.17052,1.17052,1.17052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2028,,1.2005,1.2005,1.2005,1.2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2029,,1.17974,1.17974,1.17974,1.17974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2029,,1.21,1.21,1.21,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2030,,1.18897,1.18897,1.18897,1.18897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2030,,1.2194,1.2194,1.2194,1.2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2031,,1.19569,1.19569,1.19569,1.19569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2031,,1.2263,1.2263,1.2263,1.2263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2032,,1.2332,1.2332,1.2332,1.2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2032,,1.2332,1.2332,1.2332,1.2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2033,,1.20914,1.20914,1.20914,1.20914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2033,,1.2401,1.2401,1.2401,1.2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2034,,1.21586,1.21586,1.21586,1.21586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2034,,1.2471,1.2471,1.2471,1.2471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2035,,1.22259,1.22259,1.22259,1.22259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2035,,1.2539,1.2539,1.2539,1.2539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2036,,1.2584,1.2584,1.2584,1.2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2036,,1.2584,1.2584,1.2584,1.2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2037,,1.2629,1.2629,1.2629,1.2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2037,,1.2629,1.2629,1.2629,1.2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2038,,1.2674,1.2674,1.2674,1.2674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2038,,1.2674,1.2674,1.2674,1.2674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2039,,1.24016,1.24016,1.24016,1.24016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2039,,1.272,1.272,1.272,1.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2040,,1.24455,1.24455,1.24455,1.24455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2040,,1.2765,1.2765,1.2765,1.2765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2041,,1.24685,1.24685,1.24685,1.24685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2041,,1.2788,1.2788,1.2788,1.2788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2042,,1.24914,1.24914,1.24914,1.24914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2042,,1.2811,1.2811,1.2811,1.2811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2043,,1.25144,1.25144,1.25144,1.25144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2043,,1.2835,1.2835,1.2835,1.2835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2044,,1.25373,1.25373,1.25373,1.25373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2044,,1.2859,1.2859,1.2859,1.2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2045,,1.25603,1.25603,1.25603,1.25603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2045,,1.2882,1.2882,1.2882,1.2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2046,,1.2887,1.2887,1.2887,1.2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2046,,1.2887,1.2887,1.2887,1.2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2047,,1.2891,1.2891,1.2891,1.2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2047,,1.2891,1.2891,1.2891,1.2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2048,,1.2896,1.2896,1.2896,1.2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2048,,1.2896,1.2896,1.2896,1.2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2049,,1.2901,1.2901,1.2901,1.2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2049,,1.2901,1.2901,1.2901,1.2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2050,,1.2905,1.2905,1.2905,1.2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2050,,1.2906,1.2906,1.2906,1.2906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2051,,1.291,1.291,1.291,1.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2051,,1.291,1.291,1.291,1.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2052,,1.2915,1.2915,1.2915,1.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2052,,1.2915,1.2915,1.2915,1.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2053,,1.2919,1.2919,1.2919,1.2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2053,,1.2919,1.2919,1.2919,1.2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2054,,1.2924,1.2924,1.2924,1.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2054,,1.2924,1.2924,1.2924,1.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TSWTSW,,2055,,1.2928,1.2928,1.2928,1.2928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
LTS,0,,T5TSWTSW,,2055,,1.2928,1.2928,1.2928,1.2928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Solids
BAU,0,,T5TWWTWW,,2021,,0.0671,0.0671,0.0671,0.0671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2021,,0.0671,0.0671,0.0671,0.0671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,,T5TWWTWW,,2022,,0.0133,0.0804,0.0804,0.0673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2022,,0.008,0.0751,0.0751,0.0673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,,T5TWWTWW,,2023,,,0.0804,0.0804,0.0676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2023,,,0.0751,0.0751,0.0676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,,T5TWWTWW,,2024,,,0.0804,0.0804,0.0681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2024,,,0.0751,0.0751,0.0681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,,T5TWWTWW,,2025,,,0.0804,0.0804,0.0688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2025,,,0.0751,0.0751,0.0688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,,T5TWWTWW,,2026,,,0.0804,0.0804,0.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2026,,,0.0751,0.0751,0.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,,T5TWWTWW,,2027,,,0.0804,0.0804,0.0708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2027,,,0.0751,0.0751,0.0708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
BAU,0,,T5TWWTWW,,2028,,,0.0804,0.0804,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
LTS,0,,T5TWWTWW,,2028,,,0.0751,0.0751,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waste,,Wastewater
